ticker,date,day_ret,rvol,coil,quiet,prior20,above200,pos1y,r10,r20
BDWELDING,2022-04-28,9.836065573770496,9.000356339577472,6.741573033707861,0.9971405697676776,-6.15384615384615,True,0.4596774193548388,-9.950248756218905,-0.4975124378109523
BDWELDING,2022-08-25,3.6199095022624306,14.855083015286226,0.0,0.07134029292356828,-1.3392857142857018,True,0.6454545454545453,20.524017467248925,33.62445414847163
BDWELDING,2022-08-28,9.170305676855902,11.799609340885224,5.882352941176458,1.5462277968865905,2.232142857142857,True,0.8363636363636363,7.200000000000002,23.599999999999994
BDWELDING,2023-01-23,5.577689243027883,4.964372182655901,6.374501992031864,1.0566748681829314,-6.691449814126384,True,0.5469613259668507,9.0566037735849,4.52830188679245
BDWELDING,2023-08-24,2.7149321266968225,2.867826152783429,3.6199095022624306,0.7567537648974356,-2.2123893805309733,False,0.04761904761904744,-1.7621145374449279,-2.6431718061673917
BDWELDING,2023-08-27,9.25110132158591,11.391892565390942,3.6199095022624306,0.9950559799710407,1.793721973094164,False,0.21428571428571422,-10.080645161290322,-10.887096774193546
BDWELDING,2023-11-23,4.484304932735426,6.817519437577476,8.597285067873296,19.350780077735493,0.9049773755656076,False,0.10810810810810803,-3.433476394849788,-5.150214592274675
BEACHHATCH,2020-12-20,4.225352112676067,2.980686933598757,9.489051094890517,1.0306743544523302,2.898550724637671,False,0.3763440860215054,-7.432432432432441,-8.108108108108116
BEACHHATCH,2021-05-06,9.401709401709414,2.605412527544566,5.982905982905992,2.185771262589159,-13.970588235294121,False,0.16129032258064516,1.5624999999999944,7.031249999999989
BEACHHATCH,2021-06-23,5.109489051094899,4.37429862152779,7.462686567164178,1.09404776257615,3.787878787878788,True,0.33333333333333326,18.750000000000007,44.44444444444445
BEACHHATCH,2023-02-02,7.926829268292688,7.883450288609067,8.23170731707318,24.750435134124054,-15.463917525773196,False,0.2804232804232803,7.344632768361587,6.214689265536731
BEACHHATCH,2023-04-10,9.86301369863014,7.570613273046927,5.2054794520547905,1.4665626596943042,-1.6172506738544514,False,0.4606060606060607,5.985037406483787,5.7356608478802915
BEACHHATCH,2023-06-01,8.551068883610455,2.7350300970110655,9.22330097087378,0.5988516260299914,-4.535147392290249,True,0.8000000000000002,-7.658643326039387,-3.9387308533916943
BEACHHATCH,2023-07-09,4.646017699115031,2.989131273983214,6.79156908665105,0.789714840943015,1.8018018018018116,True,0.8969696969696968,12.262156448202969,2.3255813953488405
BEACHHATCH,2023-09-05,5.921052631578938,2.80457058195567,7.709750566893421,0.7999818305953101,-5.785123966942144,True,0.6781115879828326,-9.316770186335404,-5.175983436853002
BEACHHATCH,2025-01-30,3.816793893129771,2.0760159504344484,8.10810810810811,1.5965331324448857,-0.9719222462202932,True,0.9278752436647174,13.340336134453784,14.915966386554624
BEACHHATCH,2025-02-02,4.306722689075624,5.562073068760404,8.10810810810811,1.7526056292294836,2.5862068965517304,True,0.9678362573099415,10.171198388721056,10.070493454179255
BEACHHATCH,2025-08-19,9.917355371900834,5.115447117961083,8.278867102396523,0.8955266195732271,-1.0224948875255624,False,0.42188739095955596,9.586466165413523,5.639097744360902
BEACONPHAR,2019-01-03,10.256410256410255,10.005200291460861,8.552631578947373,0.911777604118466,-4.8780487804877986,False,0.2857142857142857,9.302325581395356,8.720930232558139
BEACONPHAR,2019-05-16,3.1914893617021165,13.529828021812548,8.379888268156426,1.8366919210079236,8.670520231213873,True,0.6086956521739127,-2.0618556701030855,-3.0927835051546286
BEACONPHAR,2019-07-18,6.217616580310877,32.427226929931734,7.065217391304353,1.0075912792577575,2.116402116402128,True,0.8688524590163934,9.75609756097561,14.634146341463413
BEACONPHAR,2020-07-08,9.934853420195443,11.141565597906036,8.731466227347607,7.96026662672827,1.1532125205930737,True,1.0,7.851851851851848,16.148148148148156
BEACONPHAR,2021-10-04,4.08259033317692,2.0031151508263867,6.2378167641325595,0.8181576809735782,3.6478599221789887,True,0.92193968066233,-1.8034265103697025,-8.295761947700633
BEACONPHAR,2021-10-06,7.61861313868614,2.759644349529245,9.015594541910332,1.0071913893136002,2.573701450631727,True,0.9866511897852583,-6.697753285290382,-13.734633319203054
BEACONPHAR,2021-11-28,2.9385171790235085,2.541571369339004,8.32558139534884,0.8613751896587146,5.383515959980935,True,0.8836701256144183,4.391743522178305,7.992973210364522
BEACONPHAR,2021-12-02,2.769093345243407,5.033163844838642,7.023255813953486,1.0475683872368373,9.166260360799615,True,0.8967777170944838,2.520643198609305,5.302042590178191
BEACONPHAR,2022-03-31,3.432588916459877,4.176526276175007,7.777777777777778,0.9993916567602632,7.850133809099029,True,0.9112038140643621,14.554178328668534,4.398240703718524
BEACONPHAR,2023-01-23,4.646395626921771,4.082463507040786,7.960741548527799,2.2210327059724273,1.0355540214014498,True,0.5153717160424819,-1.5344433561867412,-0.5876591576885444
BEACONPHAR,2024-12-15,8.213378492802713,3.097420325299237,9.409751924721984,0.6539988329080082,-11.069277108433747,False,0.44236760124610597,3.3646322378716724,2.7386541471048624
BEACONPHAR,2025-07-08,5.660377358490567,5.99194273657429,8.900000000000006,1.378973231475515,0.9523809523809524,False,0.6627218934911243,4.375000000000005,0.7142857142857117
BEACONPHAR,2026-02-15,3.4579439252336472,2.554034321003772,6.647116324535676,1.6018851475827784,3.1822565091610384,False,0.7505084745762712,-4.0650406504065035,-7.949412827461605
BENGALWTL,2019-08-06,8.936170212765964,11.187344505880537,7.45614035087719,1.243285694392712,-12.313432835820898,False,0.1576763485477179,3.90625,-9.375000000000009
BENGALWTL,2020-02-04,4.999999999999992,2.501039603944789,9.467455621301784,1.4166208761571213,2.857142857142857,False,0.1576354679802955,8.994708994709011,14.81481481481482
BENGALWTL,2020-08-06,4.624277456647403,6.606820288319267,5.294117647058815,4.211035765023079,1.7647058823529453,False,0.22000000000000006,1.6574585635358958,8.287292817679557
BENGALWTL,2020-09-02,9.729729729729733,4.991708090315789,9.550561797752804,0.7248854553323456,6.321839080459779,True,0.3793103448275862,-0.4926108374384306,-8.866995073891628
BENGALWTL,2021-01-05,3.468208092485537,3.472201519125021,2.35294117647058,0.9126267468904352,1.7647058823529453,False,0.34831460674157283,-2.234636871508372,-1.117318435754186
BENGALWTL,2021-01-07,7.821229050279342,6.197526645947795,9.41176470588236,1.3235020716916657,5.294117647058815,True,0.50561797752809,-8.80829015544041,-10.362694300518134
BENGALWTL,2021-01-28,6.976744186046507,5.344952692190209,9.999999999999996,0.48766089424521575,1.17647058823529,True,0.41860465116279055,-7.0652173913043335,-7.0652173913043335
BENGALWTL,2021-05-31,4.069767441860462,2.7778791732787207,9.523809523809511,1.4044342641147292,5.521472392638028,True,0.36046511627906963,18.99441340782124,38.54748603351957
BENGALWTL,2022-06-16,3.539823008849545,2.350143006657515,9.589041095890419,0.9311505421767825,4.62962962962963,False,0.42038216560509545,1.282051282051285,-1.28205128205127
BENGALWTL,2022-06-28,4.845814977973575,3.2879425022478665,8.219178082191785,0.8332034638033552,0.0,True,0.34090909090909094,0.0,-10.504201680672269
BENGALWTL,2022-07-05,3.448275862068969,3.280376521861809,9.502262443438903,1.0738323965128496,0.8695652173913012,True,0.32539682539682546,-6.25,-4.583333333333339
BENGALWTL,2022-08-07,5.6768558951965105,6.758535463939147,8.920187793427223,0.6712697974250263,-4.583333333333339,True,0.3140495867768595,0.41322314049587366,3.305785123966945
BENGALWTL,2023-05-09,4.166666666666672,2.06394680131452,8.730158730158728,0.7123432209894291,-6.382978723404258,False,0.31390134529147984,-2.181818181818187,1.0909090909090935
BENGALWTL,2023-06-04,9.961685823754781,5.361853996399228,5.405405405405414,0.8423480490503927,0.7722007722007832,False,0.3441860465116279,-6.968641114982578,-4.8780487804878
BENGALWTL,2023-07-19,9.811320754716986,5.9837116807357855,9.411764705882348,0.8917915306555864,0.37878787878788417,True,0.3627906976744187,-9.621993127147768,-18.900343642611684
BENGALWTL,2023-10-05,5.579399141630905,5.590395220363583,6.578947368421052,0.6802494366875808,-5.668016194331979,False,0.1333333333333334,-2.845528455284564,1.6260162601625958
BENGALWTL,2023-11-02,3.333333333333336,2.169687054504297,7.826086956521743,0.7854257840102038,4.3478260869565215,False,0.14285714285714288,0.40322580645160433,1.2096774193548416
BENGALWTL,2025-01-23,5.74712643678161,3.1967276167045013,7.692307692307697,0.9888358481163282,-1.1363636363636525,False,0.6814814814814815,-3.26086956521738,1.086956521739146
BENGALWTL,2025-02-11,5.142857142857134,4.018847222402414,7.05882352941176,0.9830980274751869,2.941176470588235,False,0.6814814814814815,4.347826086956526,-3.26086956521738
BENGALWTL,2025-03-16,9.497206703910631,5.615107825418503,9.770114942528753,0.5799556451439012,-1.1049723756906233,True,0.7567567567567568,-6.632653061224493,-10.71428571428572
BENGALWTL,2025-08-11,3.589743589743586,2.233381743444026,8.888888888888896,0.9362974967975572,5.978260869565226,True,0.8244897959183674,-3.465346534653462,9.405940594059418
BENGALWTL,2026-02-26,3.2967032967033045,2.9911515157640474,9.03954802259888,1.6868551396019948,7.05882352941176,True,0.831858407079646,-4.255319148936174,-3.7234042553191453
BESTHLDNG,2025-07-03,2.614379084967311,2.3188628698378726,6.206896551724141,1.0501618611159103,2.684563758389264,False,0.47432024169184284,7.643312101910824,4.458598726114645
BESTHLDNG,2025-07-09,3.8461538461538445,2.7052330382458756,9.655172413793107,1.1924352346381504,5.405405405405398,False,0.48942598187311176,4.320987654320983,0.0
BESTHLDNG,2025-07-17,4.968944099378864,5.636939713129986,9.333333333333323,1.511915526521129,3.870967741935493,False,0.5105740181268882,-4.142011834319523,-5.9171597633136
BESTHLDNG,2025-08-18,6.289308176100618,3.7697883923215856,7.6923076923077,0.6314329934461982,-5.9171597633136,False,0.5168195718654434,4.142011834319543,8.284023668639067
BESTHLDNG,2026-02-10,6.722689075630243,3.2936572216638726,5.263157894736839,0.6091972713620993,5.309734513274333,False,0.1818181818181817,6.2992125984252025,5.511811023622056
BEXIMCO,2019-05-19,3.1963470319634832,2.4909552014236236,6.04651162790698,1.154234740839353,5.288461538461528,False,0.21038251360372087,-2.6548672566371745,-5.309734513274349
BEXIMCO,2019-08-22,9.78260869565218,5.872364168897144,6.2857142857142945,0.5651825100720991,-3.6649214659686007,False,0.40848806371465357,-7.920792079207911,-11.881188118811876
BEXIMCO,2020-01-02,7.142857142857142,2.5661445117128716,8.396946564885493,0.6837102053899596,-6.040268456375841,False,0.14843750000000003,-12.000000000000005,-6.666666666666667
BEXIMCO,2020-08-03,6.716417910447764,4.44668792361795,3.8461538461538463,1.0897908864726058,3.0769230769230793,False,0.2608695652173913,60.83916083916083,96.5034965034965
BEXIMCO,2022-01-19,5.274115197779316,2.0355241493965117,8.741258741258742,1.1255649707264166,-7.1520618556701,True,0.7480862908837856,-0.725115359261697,-0.5932762030322857
BEXIMCO,2022-01-20,5.735003295978918,2.5673517460976925,8.741258741258742,1.207108257308014,-2.880921895006402,True,0.8086290883785665,-5.798004987531178,-5.922693266832917
BEXIMCO,2022-06-19,2.67459138187221,2.4146495468103666,6.766325727773402,0.9314303714227703,1.8925056775170326,False,0.5184108527131781,-4.992764109985512,-12.373371924746742
BEXIMCO,2022-07-05,2.786377708978346,2.2476982246892145,8.307453416149059,0.6820009642471052,-3.5820895522388145,False,0.453373015873016,-12.198795180722904,-3.6897590361445824
BEXIMCO,2022-08-02,3.7910699241786014,2.3446712658879414,9.72346119536129,0.9993029588749792,-8.551617873651777,False,0.34843907351460224,-2.4350649350649354,0.32467532467531773
BEXIMCO,2022-09-08,6.275140788415122,2.752700191786806,8.248299319727893,1.1780824555966387,-1.0350318471337558,False,0.3285198555956678,1.8168054504163558,-2.2710068130204393
BGIC,2019-05-26,4.864864864864858,2.4889327098801397,9.999999999999996,0.5721240262459216,8.187134502923968,True,0.326315789473684,20.61855670103093,22.680412371134036
BGIC,2021-12-22,2.8225806451612874,2.0457088658471845,7.916666666666661,0.7033576333251266,-3.1250000000000027,True,0.5583596214511042,4.901960784313726,-0.7843137254901933
BIFC,2022-09-15,9.473684210526319,5.672798972444811,0.0,0.05343166242028831,-21.48760330578512,True,0.6000000000000001,3.8461538461538494,1.9230769230769162
BIFC,2022-09-18,9.615384615384615,3.1818310816284514,9.473684210526319,0.6069553938793619,-12.605042016806722,True,0.7250000000000001,3.5087719298245648,-14.912280701754394
BNICL,2019-11-19,3.809523809523813,4.060313971369975,9.278350515463922,0.7532535331072743,-3.6697247706422047,True,0.4842767295597485,6.8807339449541285,13.302752293577974
BNICL,2022-10-13,8.245614035087725,2.0760115088232944,8.994708994708985,0.4842778380009377,-1.7241379310344827,False,0.06617647058823535,-4.213938411669369,3.2414910858995136
BNICL,2023-01-15,7.705479452054795,4.47738130443294,3.8800705467372056,0.9877398926440162,-0.3412969283276499,False,0.09236453201970445,-0.6359300476947514,-8.10810810810811
BNICL,2023-05-18,2.758620689655175,8.611583694947484,4.585537918871243,17.05888101178529,2.2927689594356213,True,0.12280701754385975,-4.194630872483222,-4.865771812080535
BNICL,2023-05-28,5.0675675675675675,4.337190657265353,7.936507936507936,18.704536959216533,4.409171075837742,True,0.21518987341772164,-8.842443729903536,-8.842443729903536
BNICL,2023-09-12,2.753872633390708,3.6393272697182386,7.583774250440911,7.624415331712555,2.4691358024691334,True,0.22900763358778636,2.345058626465659,-2.1775544388609784
BNICL,2023-09-13,6.867671691792284,11.148936438569793,7.583774250440911,7.98826970191125,5.291005291005291,True,0.5419847328244273,-5.172413793103444,-5.642633228840117
BNICL,2025-04-20,3.266331658291468,4.359441599988057,6.299212598425193,0.9993928040349006,1.5306122448979447,False,0.7980582524271845,-2.919708029197087,-4.8661800486618
BNICL,2025-04-27,5.412371134020623,2.8609124905596026,9.114583333333334,1.6807665551618514,-3.000000000000007,False,0.7941747572815534,-3.911980440097803,-13.447432762836186
BNICL,2025-07-21,2.5380710659898478,3.1175151289775087,9.45945945945946,2.0817560678544793,4.509283819628636,True,0.7844660194174757,2.4752475247524752,-0.9900990099009866
BNICL,2025-08-20,6.750000000000007,2.987293948949416,7.416879795396415,0.5509015753332414,-0.9900990099009866,True,0.829126213592233,5.854800936768149,1.639344262295072
BNICL,2026-01-04,3.579418344519002,2.0712029548685305,8.19672131147541,0.6147862705985299,2.522935779816517,True,0.9096267190569745,15.118790496760258,19.654427645788342
BPML,2020-08-03,4.250000000000007,3.1724341169796584,2.7568922305764447,1.9495081307253173,0.2506265664160437,False,0.15090090090090094,3.8369304556354775,10.071942446043154
BPML,2020-08-09,3.6319612590799037,3.4665305562780184,5.764411027568933,2.7481185924961964,3.5087719298245577,False,0.1756756756756756,0.9345794392523498,15.654205607476642
BPML,2020-08-12,5.88235294117647,3.1949252935992294,9.022556390977448,2.6914201493906966,3.911980440097803,False,0.2252252252252252,-3.999999999999994,7.111111111111118
BPML,2020-08-31,6.392694063926951,4.378761734893425,4.90654205607477,0.9460225136113918,9.77443609022556,True,0.26126126126126126,4.93562231759656,0.429184549356214
BPML,2020-12-21,2.5,2.2855191671646256,4.499999999999993,1.2127614103335937,0.2506265664160437,False,0.2857142857142857,4.634146341463411,6.585365853658544
BPML,2020-12-27,3.1553398058252355,3.295426649301489,4.761904761904758,1.3664050670335866,3.2581453634085324,False,0.35714285714285715,7.0588235294117645,2.1176470588235263
BPML,2020-12-29,4.418604651162787,3.042964591132328,8.771929824561404,1.5738249089923233,7.5,True,0.47142857142857136,3.786191536748336,-6.236080178173713
BPML,2021-03-08,4.337349397590354,4.235278847691362,6.7669172932330905,1.0405203411895887,-4.157043879907615,True,0.3952380952380951,-6.004618937644329,-6.466512702078515
BPML,2021-05-12,2.722772277227726,3.1237388311776537,4.511278195488733,2.1390169417316036,1.2531328320802007,False,0.37356321839080464,-0.7228915662650535,6.987951807228912
BPML,2021-05-16,2.6506024096385574,2.844849892977899,5.263157894736846,2.349088534973712,4.010025062656646,True,0.45238095238095255,-2.8169014084507107,3.5211267605633805
BPML,2021-05-25,4.197530864197538,3.276546116709094,7.26817042606516,2.394471748679123,-1.2195121951219512,False,0.4285714285714288,5.687203791469191,3.3175355450236927
BPML,2021-06-09,3.132530120481921,2.0549995871938234,6.500000000000003,1.2469603249172816,3.75,True,0.24369747899159655,5.607476635514033,5.607476635514033
BPML,2021-06-10,5.607476635514033,3.339827874262815,7.750000000000004,1.3692142428743168,6.999999999999992,True,0.4453781512605046,-0.22123893805310046,0.0
BPML,2021-08-09,5.3304904051172715,2.7836505474464124,5.032822757111591,1.0124233541786625,7.322654462242554,True,0.7983193277310925,6.882591093117406,7.692307692307701
BPML,2021-08-22,4.928131416837779,2.902843358851609,9.267241379310354,1.60909247558074,7.7433628318584065,True,0.9411764705882356,6.457925636007822,1.76125244618395
BPML,2022-06-19,2.8301886792452833,2.4642773132471407,6.249999999999992,0.9935055712787703,4.125736738703343,True,0.43437500000000007,1.834862385321101,-5.5045871559633035
BPML,2022-07-03,2.7777777777777777,2.3216865539835863,6.923076923076926,1.028727424739243,2.46679316888045,True,0.439344262295082,-7.207207207207207,-7.207207207207207
BPML,2022-08-25,4.255319148936162,4.075079440808721,7.862903225806448,1.2204953324378367,3.4000000000000057,True,0.38688524590163936,22.8200371057514,66.79035250463824
BPML,2023-05-29,2.722772277227726,2.2471792051644517,9.49197860962568,0.7805849599095024,2.1491782553729495,True,0.44516129032258067,-4.939759036144571,-2.168674698795177
BPML,2024-01-08,5.149501661129558,3.8331921842706076,4.7297297297297245,0.8416239260306912,-4.140127388535023,False,0.13475177304964528,15.639810426540294,11.216429699842037
BPML,2024-01-10,3.536977491961419,2.9687953393182567,7.601351351351352,1.2105660831293534,0.8103727714748784,False,0.1607565011820332,8.229813664596268,17.857142857142854
BPML,2024-01-11,8.850931677018616,9.780528755019459,9.628378378378383,1.4587933958917185,3.7037037037037104,False,0.2955082742316783,-2.7104136947218143,9.415121255349513
BPML,2025-02-24,9.824561403508774,7.92770693828049,7.490636704119851,1.446853167519739,1.0638297872340452,False,0.39223057644110276,15.974440894568678,31.309904153354633
BPML,2025-07-20,2.9069767441860463,3.21613735950655,7.97546012269939,1.6469770589244632,6.17283950617284,True,0.5673076923076923,-5.932203389830513,-0.28248587570621875
BPPL,2022-08-29,3.703703703703708,3.241428551606563,3.7542662116040884,1.257321512999532,0.0,False,0.0798479087452472,-3.896103896103894,-2.5974025974025996
BPPL,2022-09-22,8.873720136518763,4.805185866615264,6.484641638225251,0.8158750016845066,-0.6779661016949128,False,0.12167300380228134,-8.15047021943573,-8.15047021943573
BPPL,2025-01-21,6.4516129032258025,3.1106710254487933,8.695652173913052,1.2492072228581668,-9.70873786407767,False,0.33788395904436863,-3.0303030303030374,8.08080808080807
BPPL,2025-03-18,5.607476635514033,2.586904011970624,8.490566037735853,0.4736813139885867,0.0,False,0.551219512195122,-3.5398230088495604,-6.194690265486734
BPPL,2025-05-04,9.803921568627452,2.6866393310553183,8.910891089108915,1.0227665579988439,-4.672897196261683,False,0.6153846153846154,33.0357142857143,38.39285714285715
BPPL,2025-07-09,6.040268456375841,2.929363096485868,6.164383561643838,0.7576555443354801,-3.8709677419354813,True,0.8876404494382023,-1.8987341772151944,-8.860759493670887
BPPL,2026-01-21,3.4482758620689653,2.1797572602217614,9.629629629629635,1.0777209018723966,-2.0270270270270316,True,0.8426966292134831,3.9999999999999973,5.3333333333333375
BRACBANK,2019-02-25,5.05050505143359,3.4288947585569756,5.209656926481497,0.5237032284426604,-4.693140794698249,True,0.934248141980972,-0.48076923231179325,-7.0913461474305075
BRACBANK,2019-03-14,5.2318668273868765,4.679537983572496,6.218905462162436,1.2356235614687836,4.732254047228457,True,0.9882757744987997,-10.282485880710261,-26.32768361657833
BRACBANK,2019-09-16,2.5906735623164816,2.0944951991402054,9.838998221420365,1.1383581161464336,-6.612903226942833,False,0.12429378535140208,3.5353535469086053,1.1784511823028734
BRACBANK,2019-09-23,4.18060202026159,2.4159121073472765,7.871198572794952,1.2113416288225678,-1.8062397430323809,False,0.20621468955892475,-1.6051364415991909,-8.186195832679019
BRACBANK,2020-08-09,2.8213166051026497,106.10980707354345,0.0,5.118717073192547,0.0,False,0.20251256263957104,10.060975611854452,35.36585367112676
BRACBANK,2020-08-12,5.015673976421599,18.199883855592912,8.777429485275796,17.350538664309017,0.0,False,0.22141959785599205,7.761194027034524,31.343283581083753
BRACBANK,2020-08-13,4.776119398660165,11.119046919677617,8.777429485275796,18.10388443819958,5.015673976421599,False,0.2646356782200075,7.9772079944322725,28.49002850560366
BRACBANK,2020-11-05,2.8103044669208512,2.411045838530297,9.873417717178329,0.8410702836938698,5.693069306999857,True,0.5615870787678692,3.872437361496551,4.783599072438914
BRACBANK,2021-11-11,9.932279894533224,2.729005501855332,8.333333335407039,1.0183697133563574,-5.543710018243004,True,0.7523452156122732,7.597535945305882,14.168377821278282
BRACBANK,2022-06-07,2.663438256658599,2.1290860311820325,6.015037593984959,1.665312735768746,-9.825327510917031,False,0.1444310089648772,-8.490566037735853,-5.424528301886785
BRACBANK,2024-07-04,4.899135446685866,4.797655643030723,5.438066465256789,1.4404530539216942,2.9673590504451037,False,0.8387096774193549,4.3956043956043995,28.84615384615385
BRACBANK,2026-01-04,3.5658914728682127,2.6749361939470937,4.451510333863282,0.7979400484982301,-2.272727272727273,True,0.8413098236775818,4.34131736526947,13.772455089820365
BRACBANK,2026-01-07,2.735562310030391,2.33168287579444,6.836248012718609,1.1670780466394093,0.15220700152206135,True,0.8513853904282115,3.550295857988174,11.686390532544388
BRACBANK,2026-01-18,4.18535127055306,5.083489519409763,5.426356589147287,1.258427738955422,3.4003091190108234,True,0.8778337531486146,9.038737446197986,16.92969870875179
BSC,2019-04-18,9.83606557377048,10.399271011732184,6.205250596658715,0.4808677105723664,-0.6976744186046445,True,0.6382978723404253,7.0362473347548065,5.5437100213219646
BSC,2019-06-11,3.6960985626283307,2.1670825420300144,4.852320675105495,0.43906011084313434,-2.98804780876494,True,0.8297872340425531,2.178217821782181,-4.9504950495049505
BSC,2019-07-24,5.252525252525255,2.7675181915753115,8.823529411764696,0.7514992678060944,-2.7504911591355574,True,0.9148936170212766,7.485604606525909,0.7677543186180396
BSC,2020-01-05,3.0303030303030405,2.3698225103158514,7.196029776674953,0.5327177188844473,-7.343412526997837,False,0.27346938775510216,-0.6787330316742178,18.099547511312217
BSC,2020-07-21,9.04392764857881,7.232686841084769,7.853403141361256,12.213837471889596,1.3089005235602091,False,0.32653061224489804,5.213270142180084,10.900473933649275
BSC,2020-12-17,4.499999999999993,2.9758365944307603,6.7708333333333375,1.0129798564925077,3.896103896103896,False,0.41255605381165905,12.679425837320585,12.918660287081355
BSC,2020-12-24,7.598039215686278,4.039725040225561,7.868020304568532,1.1306335727629229,6.806282722513074,True,0.506726457399103,3.1890660592255093,1.1389521640091116
BSC,2021-02-28,3.225806451612914,2.777343653285738,7.142857142857135,0.577399747451764,-5.39906103286386,False,0.44554455445544566,1.6826923076922975,0.24038461538461878
BSC,2021-03-02,4.066985645933022,3.094056685770613,8.860759493670885,0.8899570218266654,-2.5641025641025674,True,0.5396039603960396,-0.4597701149425352,-7.356321839080467
BSC,2021-05-09,3.9900249376558636,2.990124748525848,4.0609137055837605,1.6063340654254514,-1.9559902200488928,False,0.47894736842105273,1.1990407673860912,3.3573141486810516
BSC,2021-05-30,3.3175355450236927,3.769305084976392,5.609756097560969,1.85674373249902,3.940886699507393,True,0.5789473684210527,-2.0642201834862353,0.9174311926605472
BSC,2021-06-17,9.280742459396752,7.533942413368435,5.7279236276849606,0.9776617343212572,0.7009345794392623,True,0.6641791044776119,-4.246284501061571,-3.1847133757961785
BSC,2021-07-26,3.7280701754385874,2.739060092920273,7.432432432432442,0.7772560266900791,-3.1847133757961785,True,0.6791044776119399,0.42283298097252187,3.3826638477801296
BSC,2021-08-05,2.77185501066099,3.0193524520785,6.458797327394207,1.261449609929905,7.816091954022985,True,0.746268656716418,5.809128630705388,6.431535269709531
BSC,2021-08-23,5.590062111801249,6.103645473252609,7.43099787685775,1.5781318887039515,7.333333333333327,True,0.9552238805970148,0.5882352941176415,-2.5490196078431318
BSC,2021-10-03,7.00389105058366,5.157600820727522,6.8041237113402,0.5800838501625952,2.799999999999997,True,0.9767441860465117,-8.54545454545455,-12.909090909090912
BSC,2021-12-08,3.556485355648542,3.7117431584370624,7.865168539325842,0.7558205606964593,5.752212389380517,True,0.5231481481481481,-0.20202020202020488,111.3131313131313
BSC,2022-04-20,9.46073793755913,3.856716194199786,7.072691552062871,0.6571916269223648,-3.734061930783237,True,0.6575809199318569,0.5185825410544462,-2.333621434745033
BSC,2022-06-19,3.8793103448275863,2.834750927387326,6.573181419807186,0.8492045008188132,-0.5998286203941755,True,0.6905594405594405,-4.48132780082988,-11.20331950207469
BSC,2022-08-02,4.395604395604393,2.515093550657017,7.183908045977011,0.8122666776379415,-6.905370843989765,True,0.6262265834076717,8.771929824561402,18.070175438596486
BSC,2023-01-10,4.344048653344918,4.022511857640883,7.94824399260628,0.8936938068244906,-0.7758620689655221,False,0.49999999999999994,10.074937552039962,21.48209825145713
BSC,2023-05-07,4.71698113207546,2.405894263461268,5.012126111560229,1.0088775848640097,-0.15698587127158778,True,0.44101123595505604,3.5285285285285415,-3.678678678678662
BSC,2023-08-01,3.8174273858921115,3.3380956879535453,3.996598639455785,1.1476483863079454,-2.270884022708838,False,0.3017492711370261,-12.949640287769776,-8.713029576338922
BSC,2023-10-05,9.04007455731594,11.671650985373262,7.009345794392523,0.7838292685341837,-7.579672695951764,False,0.15151515151515152,-5.555555555555555,-5.470085470085475
BSC,2024-01-11,6.635514018691584,9.960525762986526,0.5607476635513965,0.3138719518376572,-0.8341056533827671,False,0.1753086419753085,3.5056967572304996,7.361963190184054
BSC,2024-01-15,4.042179261862925,7.395733093910534,9.345794392523365,1.8652050509618654,5.565862708719852,True,0.2814814814814816,-2.7871621621621716,11.993243243243233
BSC,2024-07-03,4.203323558162266,2.597361195675899,9.081527347781213,1.4263286003338498,-0.48638132295719844,False,0.34198113207547165,-4.502814258911818,-13.320825515947456
BSC,2024-07-04,2.626641651031906,2.9231563988274196,8.629441624365482,1.5937521009604398,2.7965284474445435,False,0.4080188679245285,-9.506398537477152,-7.129798903107871
BSC,2025-02-13,3.7339556592765493,4.356762832023197,7.617896009673515,0.8778290741107991,-1.494252873563215,False,0.6609665427509294,-2.587176602924647,-5.961754780652431
BSC,2025-03-23,3.008423586040915,3.8083895039373123,2.9055690072639297,0.5447230578900527,-3.707995365005797,False,0.6903225806451613,15.654205607476642,7.009345794392524
BSC,2025-03-24,2.9205607476635516,4.2658215983848455,5.326876513317198,0.8600496474091189,-2.6166097838452913,False,0.7191836734693877,6.356413166855855,4.426787741203185
BSC,2025-04-06,4.645760743321719,4.229034572753914,8.716707021791771,1.3222779835479004,-0.5773672055427251,False,0.7373158756137479,5.549389567147614,4.106548279689238
BSC,2025-07-07,2.5498891352549857,2.094423945053955,7.55813953488372,0.9391936178574631,4.519119351100818,True,0.8281110116383169,7.027027027027027,29.18918918918919
BSC,2025-07-20,6.984126984126979,4.236974816419573,6.577480490523959,1.5728131897727728,5.8230683090705515,True,0.9051029543419874,17.012858555885266,19.090009891196846
BSC,2025-12-23,3.1481481481481532,4.575007085793344,6.037000973709837,1.3907916856374087,3.44827586206896,True,0.8771653543307087,-1.3464991023339317,0.5385996409335676
BSC,2026-02-15,4.286964129483819,2.8880631786645687,4.619565217391299,1.4072191360776887,5.151793928242865,True,0.9385826771653544,-5.201342281879197,-7.550335570469799
BSCCL,2019-11-07,3.581526861451472,2.250534553412347,7.565470417070816,0.6648151218866276,-13.38775510204082,False,0.3448598130841122,-0.36396724294813987,-14.831665150136498
BSCCL,2020-06-29,3.082614056720099,3.2920519553872434,4.7680412371134056,1.2217192941549848,3.4438775510203934,False,0.16574585635359118,13.875598086124413,14.354066985645932
